Litho_Facies,Formation,Well Name,Depth,GR,VCL,NPHI,RHOB,DT,FACIES,PHI
1,A,4,3734.542969,52.60770035,0.111599997,0.140599996,2.486200094,72.38559723,0,0.130199999
1,A,4,3734.632813,56.36289978,0.147699997,0.141399995,2.489200115,72.05269623,0,0.122000001
1,A,4,3734.722412,56.10860062,0.145300001,0.137600005,2.481699944,71.61399841,0,0.119800001
1,A,4,3734.812256,55.34930039,0.137999997,0.126100004,2.479300022,71.50540161,0,0.116599999
1,A,4,3734.9021,63.48559952,0.216199994,0.119099997,2.477999926,70.81279755,0,0.106200002
1,A,4,3734.991943,83.10440064,0.404900014,0.126499996,2.483999968,71.26760101,0,0.090599999
0,A,4,3735.081543,104.4798966,0.610400021,0.143000007,2.511499882,69.2641983,5,0.0713
0,A,4,3735.171387,117.4980011,0.735599995,0.159700006,2.561399937,69.28450012,5,0.0206
0,A,4,3735.26123,123.9291992,0.797399998,0.173899993,2.610599995,68.61830139,5,0.0073
0,A,4,3735.351074,131.2268066,0.867600024,0.188600004,2.649199963,67.93260193,5,0.0016
0,A,4,3735.440674,137.4611054,0.92750001,0.200599998,2.667700052,68.98329926,5,0.0001
0,A,4,3735.530518,136.3271942,0.916599989,0.221000001,2.67689991,72.32420349,5,0.0004
0,A,4,3735.620361,130.4095001,0.859700024,0.225500003,2.670900106,75.30690002,5,0.002
0,A,4,3735.709961,126.428299,0.821399987,0.231900007,2.660900116,76.52420044,5,0.0045
0,A,4,3735.799805,128.3807068,0.840200007,0.222399995,2.640799999,76.10199738,5,0.003
0,A,4,3735.889648,125.2694016,0.810299993,0.225899994,2.637500048,76.14610291,5,0.0057
0,A,4,3735.979492,123.2666016,0.791000009,0.218400002,2.637399912,75.91729736,5,0.0082
0,A,4,3736.069092,124.5008011,0.802900016,0.216800004,2.639600039,75.7460022,5,0.0066
0,A,4,3736.158936,125.0059967,0.807699978,0.214200005,2.629499912,75.11209869,5,0.006
0,A,4,3736.248779,120.9545975,0.76880002,0.2183,2.624799967,75.3010025,5,0.0121
0,A,4,3736.338379,117.6060028,0.736599982,0.216800004,2.626499891,75.42710114,5,0.020300001
0,A,4,3736.428223,119.0830002,0.750800014,0.218899995,2.641499996,75.19180298,5,0.0163
0,A,4,3736.518066,121.7455978,0.77640003,0.223299995,2.659800053,75.13220215,5,0.010700001
0,A,4,3736.607666,123.4769974,0.792999983,0.234200001,2.663599968,74.92030335,5,0.0079
0,A,4,3736.69751,123.1383972,0.789799988,0.239099994,2.657000065,74.99780273,5,0.0084
0,A,4,3736.787354,126.2580032,0.819800019,0.233799994,2.65350008,75.53910065,5,0.0047
0,A,4,3736.876953,126.9048996,0.825999975,0.220100001,2.665600061,74.94809723,5,0.0041
0,A,4,3736.966797,123.5251999,0.793500006,0.207300007,2.67020011,74.31839752,5,0.0078
0,A,4,3737.056396,121.3808975,0.772899985,0.2016,2.657900095,74.16149902,5,0.0113
0,A,4,3737.146484,119.2462006,0.752399981,0.209000006,2.648400068,74.68250275,5,0.015900001
0,A,4,3737.236084,119.7469025,0.757200003,0.2086,2.638900042,74.88729858,5,0.0147
0,A,4,3737.325928,122.358902,0.782299995,0.209199995,2.642400026,74.88999939,5,0.009600001
0,A,4,3737.415527,119.7369995,0.757099986,0.2007,2.64989996,74.67810059,5,0.0148
0,A,4,3737.505371,121.3230972,0.772300005,0.196799994,2.66260004,75.02410126,5,0.0114
0,A,4,3737.595215,123.1939011,0.790300012,0.2086,2.663100004,75.20310211,5,0.0083
0,A,4,3737.685059,126.9492035,0.826399982,0.208800003,2.653800011,75.47750092,5,0.0041
0,A,4,3737.774658,128.4552002,0.840900004,0.2227,2.647300005,75.78669739,5,0.003
0,A,4,3737.864502,127.2649002,0.82950002,0.205300003,2.645400047,75.7405014,5,0.0038
0,A,4,3737.954346,128.3585053,0.839999974,0.207200006,2.64260006,75.54199982,5,0.0031
0,A,4,3738.044189,129.9243012,0.855000019,0.195099995,2.649399996,75.20130158,5,0.0022
0,A,4,3738.133789,128.8896942,0.845099986,0.207200006,2.654599905,75.19550324,5,0.0027
0,A,4,3738.223633,127.4813004,0.83160001,0.2086,2.661799908,75.22319794,5,0.0037
0,A,4,3738.313477,123.1634979,0.790000022,0.206400007,2.651599884,75.06340027,5,0.0083
0,A,4,3738.403076,116.6405029,0.727299988,0.201800004,2.647700071,75.06600189,5,0.0233
0,A,4,3738.49292,115.0776978,0.712300003,0.198799998,2.641000032,74.78410339,5,0.0287
0,A,4,3738.582764,122.0531998,0.779399991,0.199599996,2.635999918,74.6937027,5,0.0101
0,A,4,3738.672607,125.3548966,0.811100006,0.201199994,2.638999939,74.43360138,5,0.0056
0,A,4,3738.762207,130.2077026,0.857800007,0.209299997,2.649300098,74.27410126,5,0.002
0,A,4,3738.852051,128.9214935,0.845399976,0.219899997,2.665299892,74.50160217,5,0.0027
0,A,4,3738.941895,131.1746063,0.8671,0.216299996,2.666599989,74.86190033,5,0.0016
0,A,4,3739.031738,126.9492035,0.826399982,0.213499993,2.663100004,75.15640259,5,0.0041
0,A,4,3739.121338,121.1026993,0.770200014,0.204799995,2.664499998,74.64610291,5,0.0119
0,A,4,3739.211182,117.3475037,0.734099984,0.191100001,2.661099911,74.1006012,5,0.0176
0,A,4,3739.300781,111.4627991,0.67750001,0.166299999,2.651799917,72.64129639,5,0.0128
1,A,4,3739.390869,100.7602005,0.574599981,0.145400003,2.635400057,70.58339691,4,0.021299999
1,A,4,3739.480469,94.00080109,0.509599984,0.139899999,2.625099897,69.60790253,4,0.0295
1,A,4,3739.570313,91.74770355,0.488000006,0.136399999,2.619699955,70.145401,4,0.032299999
1,A,4,3739.659912,93.79740143,0.507700026,0.130600005,2.618900061,69.8411026,4,0.028100001
1,A,4,3739.749756,87.34200287,0.445600003,0.126699999,2.625499964,69.46209717,4,0.0308
1,A,4,3739.8396,80.832901,0.382999986,0.127100006,2.634399891,69.62470245,4,0.037700001
1,A,4,3739.929443,79.89749908,0.374000013,0.1303,2.638299942,69.09790039,4,0.041499998
1,A,4,3740.019043,86.61380005,0.438600004,0.127499998,2.627599955,68.44239807,4,0.031199999
1,A,4,3740.108887,93.2480011,0.502399981,0.126800001,2.608200073,68.20659638,4,0.0309
1,A,4,3740.198486,94.26670075,0.512199998,0.126499996,2.597800016,69.25330353,4,0.0339
1,A,4,3740.28833,90.99259949,0.480699986,0.122900002,2.591700077,69.00279999,4,0.037700001
1,A,4,3740.378174,84.66529846,0.4199,0.120999999,2.594700098,69.2641983,4,0.041900002
1,A,4,3740.468018,83.03800201,0.404199988,0.119199999,2.598599911,68.46730042,4,0.041299999
1,A,4,3740.557617,82.80419922,0.40200001,0.123800002,2.607899904,68.89659882,4,0.040399998
1,A,4,3740.647461,87.75460053,0.449600011,0.123499997,2.620300055,68.53279877,4,0.0307
1,A,4,3740.737305,90.11720276,0.472299993,0.127499998,2.630300045,68.98310089,4,0.0265
0,A,4,3740.827148,95.3789978,0.522899985,0.122400001,2.641900063,68.82089996,5,0.0147
0,A,4,3740.916748,97.25659943,0.540899992,0.126200005,2.652800083,69.45269775,5,0.010700001
0,A,4,3741.006592,98.09010315,0.548900008,0.124799997,2.66230011,68.44159699,5,0.006
0,A,4,3741.096436,95.92279816,0.528100014,0.132300004,2.663700104,68.92430115,5,0.0112
0,A,4,3741.186035,100.7609024,0.574599981,0.133399993,2.650300026,69.0177002,5,0.0111
0,A,4,3741.275879,103.072403,0.596899986,0.144500002,2.637099981,69.35199738,5,0.018100001
0,A,4,3741.365723,108.0460968,0.644699991,0.160099998,2.631200075,69.45600128,5,0.021600001
0,A,4,3741.455322,106.9632034,0.634299994,0.175699994,2.634299994,69.93499756,5,0.0286
0,A,4,3741.545166,110.7916031,0.67110002,0.185200006,2.638000011,71.29599762,5,0.028200001
0,A,4,3741.634766,117.1373978,0.73210001,0.183200002,2.650000095,72.04350281,5,0.0144
0,A,4,3741.724854,119.3492966,0.753400028,0.186100006,2.654599905,72.30130005,5,0.012
0,A,4,3741.814453,121.4041977,0.773100019,0.180399999,2.655200005,72.3368988,5,0.0075
0,A,4,3741.904297,116.2005005,0.723100007,0.1866,2.64989996,72.27420044,5,0.018300001
0,A,4,3741.993896,114.3965988,0.70569998,0.187099993,2.660300016,72.38210297,5,0.0199
0,A,4,3742.08374,117.240799,0.733099997,0.191799998,2.665600061,71.71499634,5,0.0175
0,A,4,3742.173584,116.0985031,0.72210002,0.185499996,2.660900116,71.59010315,5,0.015900001
0,A,4,3742.263428,114.6892014,0.708599985,0.176699996,2.651400089,71.40920258,5,0.0136
0,A,4,3742.353027,111.2357025,0.675300002,0.172399998,2.656699896,71.52380371,5,0.0155
0,A,4,3742.442871,113.8080978,0.700100005,0.175500006,2.660000086,71.84470367,5,0.0129
0,A,4,3742.532715,111.3046036,0.675999999,0.181799993,2.66079998,72.2303009,5,0.021400001
0,A,4,3742.622559,110.4119034,0.667400003,0.172199994,2.656800032,71.81479645,5,0.016799999
0,A,4,3742.712158,112.2432022,0.685000002,0.172600001,2.664299965,71.88690186,5,0.0129
0,A,4,3742.802002,114.3599014,0.70539999,0.167199999,2.677099943,71.62660217,5,0.0035
0,A,4,3742.891602,112.7326965,0.689700007,0.173500001,2.676399946,71.1678009,5,0.011
0,A,4,3742.981445,108.9135971,0.652999997,0.166500002,2.666100025,71.55349731,5,0.0139
0,A,4,3743.071289,109.8010025,0.661499977,0.164100006,2.661000013,71.04239655,5,0.0113
0,A,4,3743.161133,108.5792999,0.649800003,0.165700004,2.659499884,70.40270233,5,0.0148
0,A,4,3743.250732,107.4100037,0.638599992,0.1602,2.65109992,70.02970123,5,0.0147
0,A,4,3743.340576,108.3663025,0.647800028,0.156200007,2.636899948,70.15429688,5,0.0178
0,A,4,3743.43042,103.2042007,0.598100007,0.148200005,2.64109993,69.61260223,5,0.017899999
0,A,4,3743.520264,101.5963974,0.582700014,0.144500002,2.654200077,69.86239624,5,0.0134
0,A,4,3743.609863,98.46640015,0.552600026,0.143700004,2.672499895,68.91100311,5,0.0144
0,A,4,3743.699707,104.1753998,0.607500017,0.141399995,2.67140007,68.99490356,5,0.0035
0,A,4,3743.789551,103.2612,0.598699987,0.142399997,2.662199974,69.77519989,5,0.008
0,A,4,3743.87915,103.2612,0.598699987,0.140900001,2.653199911,69.79530335,5,0.0106
0,A,4,3743.968994,101.0033035,0.577000022,0.138300002,2.646399975,69.57319641,5,0.0142
0,A,4,3744.058838,99.36949921,0.561200023,0.132100001,2.639199972,69.0019989,5,0.015799999
0,A,4,3744.148682,94.72219849,0.516600013,0.134900004,2.632999897,69.15899658,5,0.0239
0,A,4,3744.238281,93.97779846,0.50940001,0.133900002,2.628000021,69.26560211,5,0.026000001
0,A,4,3744.328125,94.27469635,0.512300015,0.147300005,2.641200066,69.34519959,5,0.0285
0,A,4,3744.417969,98.22049713,0.550199986,0.143199995,2.643599987,69.44290161,5,0.02
0,A,4,3744.507813,100.7929993,0.574899972,0.144099996,2.647799969,69.73889923,5,0.0163
0,A,4,3744.597412,101.4945984,0.581700027,0.137600005,2.654299974,69.64520264,5,0.0106
0,A,4,3744.687256,99.09359741,0.558600009,0.141399995,2.665100098,69.62200165,5,0.0123
0,A,4,3744.776855,96.8207016,0.53670001,0.151600003,2.673199892,69.82029724,5,0.0233
0,A,4,3744.866943,102.0070038,0.586600006,0.1505,2.658200026,69.36779785,5,0.015
0,A,4,3744.956543,106.5128021,0.629899979,0.145400003,2.637599945,69.52639771,5,0.0151
0,A,4,3745.046387,111.1241989,0.674300015,0.137500003,2.629899979,68.91560364,5,0.0118
0,A,4,3745.135986,106.7360992,0.632099986,0.142900005,2.641700029,69.16169739,5,0.0124
0,A,4,3745.22583,107.706398,0.64139998,0.150800005,2.661299944,69.32260132,5,0.0072
0,A,4,3745.315674,106.1863022,0.626800001,0.157399997,2.666500092,69.52259827,5,0.0119
0,A,4,3745.405518,107.2589035,0.637099981,0.156200007,2.674099922,70.1473999,5,0.0081
0,A,4,3745.495117,104.0670013,0.606400013,0.151800007,2.678600073,70.1210022,5,0.0099
0,A,4,3745.584961,101.0269013,0.577199996,0.156800002,2.678200007,70.56790161,5,0.019099999
0,A,4,3745.674561,105.4701996,0.619899988,0.172999993,2.679199934,71.26129913,5,0.0229
0,A,4,3745.764404,108.5875015,0.649900019,0.183899999,2.680000067,71.5039978,5,0.024900001
0,A,4,3745.853271,116.4217987,0.725199997,0.179299995,2.696199894,72.18190002,5,0.0063
0,A,4,3745.939941,117.0064011,0.730799973,0.172900006,2.693099976,72.13990021,5,0.0011
0,A,4,3746.026367,118.2154999,0.742500007,0.173700005,2.694600105,72.09400177,5,0.0001
0,A,4,3746.112793,116.5784988,0.726700008,0.185900003,2.688800097,72.38189697,5,0.0114
0,A,4,3746.199219,116.3445969,0.724500001,0.187800005,2.691999912,72.07710266,5,0.0126
0,A,4,3746.285645,117.4748993,0.735300005,0.192000002,2.685400009,72.33609772,5,0.0143
0,A,4,3746.371826,119.2288971,0.752200007,0.1884,2.689399958,72.10610199,5,0.008500001
0,A,4,3746.458496,121.5674973,0.774699986,0.190599993,2.691200018,71.95149994,5,0.0057
0,A,4,3746.544922,124.1789017,0.799799979,0.187600002,2.687999964,71.87979889,5,0.0001
0,A,4,3746.631104,124.2294006,0.800300002,0.191300005,2.670599937,72.28160095,5,0.0049
0,A,4,3746.717529,120.8384018,0.767700017,0.187700003,2.646500111,72.79340363,5,0.0124
0,A,4,3746.803955,121.8481979,0.777400017,0.199100003,2.638700008,73.4108963,5,0.0105
0,A,4,3746.890381,122.1484985,0.780300021,0.195299998,2.64470005,74.36620331,5,0.01
0,A,4,3746.976807,126.4376984,0.821500003,0.204300001,2.664999962,74.43920136,5,0.0045
0,A,4,3747.063232,128.7019043,0.843299985,0.200299993,2.678800106,74.42289734,5,0.002
0,A,4,3747.149658,132.6775055,0.881500006,0.198699996,2.688600063,74.20909882,5,0.0001
0,A,4,3747.236084,134.2138062,0.896300018,0.191300005,2.677400112,74.10079956,5,0.0001
0,A,4,3747.32251,128.3672943,0.84009999,0.180800006,2.657399893,73.65470123,5,0.0021
0,A,4,3747.408691,121.7024002,0.776000023,0.189999998,2.638600111,74.03900147,5,0.010700001
0,A,4,3747.495117,118.5662003,0.745800018,0.196199998,2.640700102,73.73419952,5,0.0177
0,A,4,3747.581543,120.7879028,0.767199993,0.201800004,2.644799948,73.97119904,5,0.0125
0,A,4,3747.667969,123.3603973,0.791899979,0.207399994,2.636199951,73.83300018,5,0.0081
0,A,4,3747.754395,120.7879028,0.767199993,0.2007,2.633399963,73.58370209,5,0.0125
0,A,4,3747.84082,121.1387024,0.770600021,0.2007,2.633300066,73.44390106,5,0.0118
0,A,4,3747.927246,119.3848038,0.753700018,0.201800004,2.648900032,73.5134964,5,0.0156
0,A,4,3748.013672,121.6828003,0.77579999,0.209399998,2.651000023,73.6678009,5,0.0108
0,A,4,3748.100098,118.2918015,0.743200004,0.210999996,2.65960002,73.81529999,5,0.0184
0,A,4,3748.186279,120.3637009,0.763100028,0.202700004,2.654200077,74.17710114,5,0.0134
0,A,4,3748.272705,120.5212021,0.764599979,0.202000007,2.66230011,74.53559876,5,0.013
0,A,4,3748.359131,126.8510971,0.825500011,0.200000003,2.664900065,74.62210083,5,0.0042
0,A,4,3748.445557,127.2347031,0.829200029,0.194600001,2.670300007,74.73999786,5,0.0023
0,A,4,3748.531982,129.5733032,0.851700008,0.197400004,2.671299934,74.67690277,5,0.0002
0,A,4,3748.618408,128.5052033,0.841400027,0.209000006,2.669500113,74.6882019,5,0.003
0,A,4,3748.704834,129.3237,0.849300027,0.217600003,2.674700022,74.67579651,5,0.0025
0,A,4,3748.79126,126.1501007,0.818799973,0.215000004,2.677200079,75.02110291,5,0.0048
0,A,4,3748.877686,127.1580963,0.828400016,0.215599999,2.675699949,75.0345993,5,0.0039
0,A,4,3748.963867,123.4163971,0.792500019,0.213300005,2.675100088,75.00669861,5,0.008
0,A,4,3749.050537,124.8359985,0.806100011,0.205400005,2.667900085,74.99459839,5,0.0062
0,A,4,3749.136963,122.5418015,0.784099996,0.1954,2.670300007,74.67369843,5,0.0093
0,A,4,3749.223145,126.0496979,0.817799985,0.190899998,2.670799971,74.33190155,5,0.0016
0,A,4,3749.309814,124.7634964,0.805400014,0.199699998,2.67020011,74.34739685,5,0.0062
0,A,4,3749.395996,124.9973984,0.807699978,0.196099997,2.671299934,74.30049896,5,0.006
0,A,4,3749.482422,124.2957993,0.800899983,0.206100002,2.653000116,74.40409851,5,0.0068
0,A,4,3749.568848,122.1911011,0.780700028,0.194800004,2.644099951,74.08319855,5,0.0099
0,A,4,3749.655273,120.5541,0.764900029,0.1998,2.637000084,74.21800232,5,0.013
0,A,4,3749.741699,122.4982987,0.783599973,0.195199996,2.65199995,74.30130005,5,0.0094
0,A,4,3749.828125,131.9880066,0.874899983,0.208900005,2.658499956,74.32810211,5,0.0014
0,A,4,3749.914551,131.1840057,0.867200017,0.212699994,2.658400059,74.95729828,5,0.0016
0,A,4,3750.000732,132.2353058,0.877300024,0.211300001,2.651000023,75.18270111,5,0.0013
0,A,4,3750.087402,130.9304962,0.864700019,0.204999998,2.655299902,75.27829742,5,0.0017
0,A,4,3750.173584,127.992897,0.836499989,0.208800003,2.66260004,75.67340088,5,0.0033
0,A,4,3750.26001,126.751297,0.824500024,0.216900006,2.667500019,75.54599762,5,0.0043
0,A,4,3750.346436,120.5540009,0.764900029,0.216499999,2.667099953,75.77259827,5,0.013
0,A,4,3750.432861,121.8318024,0.777199984,0.209399998,2.66140008,75.90409851,5,0.0105
0,A,4,3750.519287,120.9707031,0.768899977,0.202700004,2.658799887,76.02590179,5,0.0121
0,A,4,3750.605713,119.3337021,0.753199995,0.202999994,2.648099899,75.97869873,5,0.015699999
0,A,4,3750.692139,123.3178024,0.791499972,0.201800004,2.637700081,75.87090302,5,0.0081
0,A,4,3750.77832,124.6722031,0.804499984,0.198899999,2.636600018,75.72000122,5,0.0064
0,A,4,3750.86499,131.6878967,0.871999979,0.204899997,2.644999981,75.40799713,5,0.0015
0,A,4,3750.951416,132.1130066,0.876100004,0.199599996,2.66230011,74.76650238,5,0.0013
0,A,4,3751.037598,131.4786072,0.870000005,0.203600004,2.667299986,74.61070252,5,0.0015
0,A,4,3751.124023,130.1923981,0.857599974,0.202500001,2.659199953,74.38580322,5,0.0021
0,A,4,3751.210449,129.2996063,0.848999977,0.203999996,2.639800072,74.37850189,5,0.0025
0,A,4,3751.296875,127.4529038,0.83130002,0.202199996,2.625299931,74.54060364,5,0.0037
0,A,4,3751.383301,123.4773026,0.793099999,0.196799994,2.613899946,74.30899811,5,0.0079
0,A,4,3751.469727,123.2018967,0.790400028,0.197699994,2.618599892,74.03710175,5,0.0083
0,A,4,3751.555908,120.3955994,0.763400018,0.190400004,2.623600006,73.80819702,5,0.0133
0,A,4,3751.642578,118.2909012,0.743200004,0.189899996,2.637200117,72.52850342,5,0.0184
0,A,4,3751.729004,116.7723007,0.728600025,0.186299995,2.644599915,72.15260315,5,0.018100001
0,A,4,3751.815186,112.4459992,0.686999977,0.184100002,2.655699968,71.87999725,5,0.0219
0,A,4,3751.901855,111.9512024,0.682200015,0.171599999,2.668600082,71.03859711,5,0.0121
0,A,4,3751.988037,106.2274017,0.627200007,0.169699997,2.668299913,70.62940216,5,0.0206
0,A,4,3752.074463,113.7108002,0.699100018,0.176599994,2.662499905,70.60350037,5,0.0135
0,A,4,3752.160889,110.3990021,0.667299986,0.183599994,2.656699896,71.11319733,5,0.024800001
0,A,4,3752.247314,117.3320999,0.734000027,0.178599998,2.658299923,71.89099884,5,0.0095
0,A,4,3752.33374,111.8364029,0.681100011,0.172499999,2.663599968,72.03150177,5,0.0136
0,A,4,3752.420166,116.6953964,0.727800012,0.173999995,2.670000076,71.98629761,5,0.0055
0,A,4,3752.506592,115.725502,0.718500018,0.192000002,2.673199892,72.0141983,5,0.018999999
0,A,4,3752.592773,120.4026032,0.763499975,0.199699998,2.67779994,71.9937973,5,0.0133
0,A,4,3752.679443,118.4149017,0.744400024,0.200499997,2.665999889,72.57790375,5,0.018100001
0,A,4,3752.765625,118.0985031,0.741299987,0.192200005,2.647700071,73.45970154,5,0.0189
0,A,4,3752.852051,114.1230011,0.703100026,0.190899998,2.639699936,72.93280029,5,0.0263
0,A,4,3752.938477,115.5261002,0.716600001,0.192200005,2.649600029,73.43370056,5,0.0232
0,A,4,3753.024902,114.7076035,0.708700001,0.196500003,2.662699938,73.12290192,5,0.0252
0,A,4,3753.111328,114.824501,0.709900022,0.196600005,2.661799908,72.88780212,5,0.0252
0,A,4,3753.197754,115.3702011,0.71509999,0.202900007,2.653800011,73.00330353,5,0.0276
0,A,4,3753.28418,115.7210007,0.718500018,0.193100005,2.644399881,72.19339752,5,0.0244
0,A,4,3753.370361,119.8135986,0.757799983,0.191300005,2.633599997,72.17410278,5,0.0146
0,A,4,3753.457031,121.2153015,0.771300018,0.184,2.622699976,72.76679993,5,0.0116
0,A,4,3753.543457,121.5661011,0.774699986,0.185299993,2.620500088,73.63310242,5,0.011
0,A,4,3753.629639,121.2153015,0.771300018,0.1919,2.620199919,73.39119721,5,0.0116
0,A,4,3753.716064,120.7879028,0.767199993,0.193200007,2.623699904,73.37740326,5,0.0125
0,A,4,3753.80249,120.3201981,0.762700021,0.193299994,2.631200075,73.09899902,5,0.0135
0,A,4,3753.888916,119.2677994,0.752600014,0.180899993,2.633300066,72.9464035,5,0.015900001
0,A,4,3753.975342,119.3848038,0.753700018,0.177100003,2.63470006,73.12740326,5,0.0156
0,A,4,3754.061768,122.3079987,0.781799972,0.183500007,2.637799978,73.70639801,5,0.0097
0,A,4,3754.148193,121.8403015,0.7773,0.200800002,2.637300015,73.84500122,5,0.0105
0,A,4,3754.234619,119.2857971,0.752699971,0.211700007,2.6329,74.01989746,5,0.015799999
